"Posição","Nome","Localidade","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","Unidade","Multiplicador"
"1.1.1.1.2","Valor da produção","Barbalha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Barreira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Barro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Barroquinha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Baturité","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Beberibe","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Bela Cruz","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Boa Viagem","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Brejo Santo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Camocim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Campos Sales","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Canindé","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Capistrano","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Caridade","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Cariré","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Caririaçu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Cariús","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Carnaubal","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Cascavel","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Catarina","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Catunda","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Caucaia","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Cedro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Chaval","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Choró","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Chorozinho","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Coreaú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Crateús","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Crato","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Croatá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Cruz","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Deputado Irapuan Pinheiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ererê","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Eusébio","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","R$",1000
"1.1.1.1.2","Valor da produção","Farias Brito","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Forquilha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Fortaleza","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","R$",1000
"1.1.1.1.2","Valor da produção","Fortim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Frecheirinha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","General Sampaio","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Graça","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Granja","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Granjeiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Groaíras","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Guaiúba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Guaraciaba do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Guaramiranga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","...","R$",1000
"1.1.1.1.2","Valor da produção","Hidrolândia","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Horizonte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ibaretama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ibiapina","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ibicuitinga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Icapuí","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Icó","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Iguatu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Independência","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ipaporanga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ipaumirim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ipu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ipueiras","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Iracema","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Irauçuba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itaiçaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itaitinga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itapajé","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itapipoca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itapiúna","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itarema","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Itatira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jaguaretama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jaguaribara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jaguaribe","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jaguaruana","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jardim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jati","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jijoca de Jericoacoara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Juazeiro do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Jucás","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Lavras da Mangabeira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Limoeiro do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Madalena","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Maracanaú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","R$",1000
"1.1.1.1.2","Valor da produção","Maranguape","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Marco","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Martinópole","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Massapê","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Mauriti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Meruoca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Milagres","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Milhã","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Miraíma","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Missão Velha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Mombaça","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Monsenhor Tabosa","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Morada Nova","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Moraújo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Morrinhos","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Mucambo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Mulungu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Nova Olinda","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Nova Russas","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Novo Oriente","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Ocara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Orós","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pacajus","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pacatuba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pacoti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pacujá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Palhano","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Palmácia","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Paracuru","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Paraipaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Parambu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Paramoti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pedra Branca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Penaforte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pentecoste","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pereiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pindoretama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","R$",1000
"1.1.1.1.2","Valor da produção","Piquet Carneiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Pires Ferreira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.1.1.1.2","Valor da produção","Poranga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
