"Posição","Nome","Localidade","2007","Unidade","Multiplicador"
"1.2.1.5","Valor da produção","Pindoretama","-","R$",1000
"1.2.1.5","Valor da produção","Piquet Carneiro","66","R$",1000
"1.2.1.5","Valor da produção","Pires Ferreira","-","R$",1000
"1.2.1.5","Valor da produção","Poranga","-","R$",1000
"1.2.1.5","Valor da produção","Porteiras","-","R$",1000
"1.2.1.5","Valor da produção","Potengi","-","R$",1000
"1.2.1.5","Valor da produção","Potiretama","-","R$",1000
"1.2.1.5","Valor da produção","Quiterianópolis","-","R$",1000
"1.2.1.5","Valor da produção","Quixadá","191","R$",1000
"1.2.1.5","Valor da produção","Quixelô","54","R$",1000
"1.2.1.5","Valor da produção","Quixeramobim","187","R$",1000
"1.2.1.5","Valor da produção","Quixeré","-","R$",1000
"1.2.1.5","Valor da produção","Redenção","-","R$",1000
"1.2.1.5","Valor da produção","Reriutaba","8","R$",1000
"1.2.1.5","Valor da produção","Russas","11","R$",1000
"1.2.1.5","Valor da produção","Saboeiro","9","R$",1000
"1.2.1.5","Valor da produção","Salitre","-","R$",1000
"1.2.1.5","Valor da produção","Santana do Acaraú","-","R$",1000
"1.2.1.5","Valor da produção","Santana do Cariri","11","R$",1000
"1.2.1.5","Valor da produção","Santa Quitéria","-","R$",1000
"1.2.1.5","Valor da produção","São Benedito","-","R$",1000
"1.2.1.5","Valor da produção","São Gonçalo do Amarante","-","R$",1000
"1.2.1.5","Valor da produção","São João do Jaguaribe","-","R$",1000
"1.2.1.5","Valor da produção","São Luís do Curu","-","R$",1000
"1.2.1.5","Valor da produção","Senador Pompeu","248","R$",1000
"1.2.1.5","Valor da produção","Senador Sá","-","R$",1000
"1.2.1.5","Valor da produção","Sobral","2","R$",1000
"1.2.1.5","Valor da produção","Solonópole","132","R$",1000
"1.2.1.5","Valor da produção","Tabuleiro do Norte","-","R$",1000
"1.2.1.5","Valor da produção","Tamboril","-","R$",1000
"1.2.1.5","Valor da produção","Tarrafas","8","R$",1000
"1.2.1.5","Valor da produção","Tauá","-","R$",1000
"1.2.1.5","Valor da produção","Tejuçuoca","-","R$",1000
"1.2.1.5","Valor da produção","Tianguá","-","R$",1000
"1.2.1.5","Valor da produção","Trairi","-","R$",1000
"1.2.1.5","Valor da produção","Tururu","-","R$",1000
"1.2.1.5","Valor da produção","Ubajara","-","R$",1000
"1.2.1.5","Valor da produção","Umari","-","R$",1000
"1.2.1.5","Valor da produção","Umirim","-","R$",1000
"1.2.1.5","Valor da produção","Uruburetama","-","R$",1000
"1.2.1.5","Valor da produção","Uruoca","-","R$",1000
"1.2.1.5","Valor da produção","Varjota","5","R$",1000
"1.2.1.5","Valor da produção","Várzea Alegre","-","R$",1000
"1.2.1.5","Valor da produção","Viçosa do Ceará","-","R$",1000


Fonte: IBGE, Produção Agrícola Municipal 2007. Rio de Janeiro: IBGE, 2008
