"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"19.1.1.2","Rural","Groaíras","832","domicílios",1
"19.1.1.2","Rural","Guaiúba","1358","domicílios",1
"19.1.1.2","Rural","Guaraciaba do Norte","5302","domicílios",1
"19.1.1.2","Rural","Guaramiranga","405","domicílios",1
"19.1.1.2","Rural","Hidrolândia","2270","domicílios",1
"19.1.1.2","Rural","Horizonte","1080","domicílios",1
"19.1.1.2","Rural","Ibaretama","2230","domicílios",1
"19.1.1.2","Rural","Ibiapina","3383","domicílios",1
"19.1.1.2","Rural","Ibicuitinga","1546","domicílios",1
"19.1.1.2","Rural","Icapuí","3507","domicílios",1
"19.1.1.2","Rural","Icó","9398","domicílios",1
"19.1.1.2","Rural","Iguatu","6450","domicílios",1
"19.1.1.2","Rural","Independência","3939","domicílios",1
"19.1.1.2","Rural","Ipaporanga","2170","domicílios",1
"19.1.1.2","Rural","Ipaumirim","1377","domicílios",1
"19.1.1.2","Rural","Ipu","3945","domicílios",1
"19.1.1.2","Rural","Ipueiras","5424","domicílios",1
"19.1.1.2","Rural","Iracema","1084","domicílios",1
"19.1.1.2","Rural","Irauçuba","1872","domicílios",1
"19.1.1.2","Rural","Itaiçaba","966","domicílios",1
"19.1.1.2","Rural","Itaitinga","68","domicílios",1
"19.1.1.2","Rural","Itapajé","3715","domicílios",1
"19.1.1.2","Rural","Itapipoca","12081","domicílios",1
"19.1.1.2","Rural","Itapiúna","2453","domicílios",1
"19.1.1.2","Rural","Itarema","4874","domicílios",1
"19.1.1.2","Rural","Itatira","2294","domicílios",1
"19.1.1.2","Rural","Jaguaretama","2590","domicílios",1
"19.1.1.2","Rural","Jaguaribara","871","domicílios",1
"19.1.1.2","Rural","Jaguaribe","3159","domicílios",1
"19.1.1.2","Rural","Jaguaruana","3868","domicílios",1
"19.1.1.2","Rural","Jardim","4359","domicílios",1
"19.1.1.2","Rural","Jati","835","domicílios",1
"19.1.1.2","Rural","Jijoca de Jericoacoara","3093","domicílios",1
"19.1.1.2","Rural","Juazeiro do Norte","2531","domicílios",1
"19.1.1.2","Rural","Jucás","2620","domicílios",1
"19.1.1.2","Rural","Lavras da Mangabeira","3399","domicílios",1
"19.1.1.2","Rural","Limoeiro do Norte","7051","domicílios",1
"19.1.1.2","Rural","Madalena","2241","domicílios",1
"19.1.1.2","Rural","Maracanaú","374","domicílios",1
"19.1.1.2","Rural","Maranguape","6567","domicílios",1
"19.1.1.2","Rural","Marco","2186","domicílios",1
"19.1.1.2","Rural","Martinópole","516","domicílios",1
"19.1.1.2","Rural","Massapê","2757","domicílios",1
"19.1.1.2","Rural","Mauriti","5285","domicílios",1
"19.1.1.2","Rural","Meruoca","1548","domicílios",1
"19.1.1.2","Rural","Milagres","3964","domicílios",1
"19.1.1.2","Rural","Milhã","2008","domicílios",1
"19.1.1.2","Rural","Miraíma","1440","domicílios",1
"19.1.1.2","Rural","Missão Velha","4781","domicílios",1
"19.1.1.2","Rural","Mombaça","6453","domicílios",1
"19.1.1.2","Rural","Monsenhor Tabosa","1928","domicílios",1
"19.1.1.2","Rural","Morada Nova","7595","domicílios",1
"19.1.1.2","Rural","Moraújo","1129","domicílios",1
"19.1.1.2","Rural","Morrinhos","2709","domicílios",1
"19.1.1.2","Rural","Mucambo","1387","domicílios",1
"19.1.1.2","Rural","Mulungu","1786","domicílios",1
"19.1.1.2","Rural","Nova Olinda","1130","domicílios",1
"19.1.1.2","Rural","Nova Russas","2230","domicílios",1
"19.1.1.2","Rural","Novo Oriente","3740","domicílios",1
"19.1.1.2","Rural","Ocara","4573","domicílios",1
"19.1.1.2","Rural","Orós","1581","domicílios",1
"19.1.1.2","Rural","Pacajus","3023","domicílios",1
"19.1.1.2","Rural","Pacatuba","2550","domicílios",1
"19.1.1.2","Rural","Pacoti","1835","domicílios",1
"19.1.1.2","Rural","Pacujá","618","domicílios",1
"19.1.1.2","Rural","Palhano","1239","domicílios",1
"19.1.1.2","Rural","Palmácia","1794","domicílios",1
"19.1.1.2","Rural","Paracuru","2963","domicílios",1
"19.1.1.2","Rural","Paraipaba","4390","domicílios",1
"19.1.1.2","Rural","Parambu","4696","domicílios",1
"19.1.1.2","Rural","Paramoti","1476","domicílios",1
"19.1.1.2","Rural","Pedra Branca","4588","domicílios",1
"19.1.1.2","Rural","Penaforte","472","domicílios",1
"19.1.1.2","Rural","Pentecoste","3765","domicílios",1
"19.1.1.2","Rural","Pereiro","2774","domicílios",1
"19.1.1.2","Rural","Pindoretama","2082","domicílios",1
"19.1.1.2","Rural","Piquet Carneiro","2091","domicílios",1
"19.1.1.2","Rural","Pires Ferreira","1791","domicílios",1
"19.1.1.2","Rural","Poranga","1147","domicílios",1
"19.1.1.2","Rural","Porteiras","2363","domicílios",1
"19.1.1.2","Rural","Potengi","1171","domicílios",1
"19.1.1.2","Rural","Potiretama","926","domicílios",1
"19.1.1.2","Rural","Quiterianópolis","3765","domicílios",1
"19.1.1.2","Rural","Quixadá","6019","domicílios",1
"19.1.1.2","Rural","Quixelô","3112","domicílios",1
"19.1.1.2","Rural","Quixeramobim","7767","domicílios",1
"19.1.1.2","Rural","Quixeré","2236","domicílios",1
"19.1.1.2","Rural","Redenção","3105","domicílios",1
"19.1.1.2","Rural","Reriutaba","2421","domicílios",1
"19.1.1.2","Rural","Russas","6997","domicílios",1
"19.1.1.2","Rural","Saboeiro","1994","domicílios",1
"19.1.1.2","Rural","Salitre","2255","domicílios",1
"19.1.1.2","Rural","Santana do Acaraú","3446","domicílios",1
"19.1.1.2","Rural","Santana do Cariri","2103","domicílios",1
"19.1.1.2","Rural","Santa Quitéria","5347","domicílios",1
"19.1.1.2","Rural","São Benedito","5192","domicílios",1
"19.1.1.2","Rural","São Gonçalo do Amarante","4140","domicílios",1
"19.1.1.2","Rural","São João do Jaguaribe","1510","domicílios",1
"19.1.1.2","Rural","São Luís do Curu","1218","domicílios",1
"19.1.1.2","Rural","Senador Pompeu","3054","domicílios",1
"19.1.1.2","Rural","Senador Sá","404","domicílios",1
"19.1.1.2","Rural","Sobral","5759","domicílios",1
"19.1.1.2","Rural","Solonópole","2449","domicílios",1
"19.1.1.2","Rural","Tabuleiro do Norte","3104","domicílios",1
"19.1.1.2","Rural","Tamboril","2862","domicílios",1
"19.1.1.2","Rural","Tarrafas","1717","domicílios",1
"19.1.1.2","Rural","Tauá","6486","domicílios",1
"19.1.1.2","Rural","Tejuçuoca","2617","domicílios",1
"19.1.1.2","Rural","Tianguá","5854","domicílios",1
"19.1.1.2","Rural","Trairi","8319","domicílios",1
"19.1.1.2","Rural","Tururu","2333","domicílios",1
"19.1.1.2","Rural","Ubajara","4371","domicílios",1
"19.1.1.2","Rural","Umari","998","domicílios",1
"19.1.1.2","Rural","Umirim","1904","domicílios",1
"19.1.1.2","Rural","Uruburetama","1241","domicílios",1
"19.1.1.2","Rural","Uruoca","1297","domicílios",1
"19.1.1.2","Rural","Varjota","841","domicílios",1
"19.1.1.2","Rural","Várzea Alegre","4265","domicílios",1
"19.1.1.2","Rural","Viçosa do Ceará","8789","domicílios",1
"19.1.2","Tipo de saneamento",,,"",""
"19.1.2.1","Adequado","Abaiara","3.3","%",1
"19.1.2.1","Adequado","Acarape","26.7","%",1
"19.1.2.1","Adequado","Acaraú","10.1","%",1
"19.1.2.1","Adequado","Acopiara","18.6","%",1
"19.1.2.1","Adequado","Aiuaba","8.4","%",1
"19.1.2.1","Adequado","Alcântaras","20.6","%",1
"19.1.2.1","Adequado","Altaneira","14.2","%",1
"19.1.2.1","Adequado","Alto Santo","10.6","%",1
"19.1.2.1","Adequado","Amontada","4.2","%",1
"19.1.2.1","Adequado","Antonina do Norte","36.1","%",1
"19.1.2.1","Adequado","Apuiarés","2.5","%",1
"19.1.2.1","Adequado","Aquiraz","12.0","%",1
"19.1.2.1","Adequado","Aracati","4.1","%",1
"19.1.2.1","Adequado","Aracoiaba","8.9","%",1
"19.1.2.1","Adequado","Ararendá","9.1","%",1
"19.1.2.1","Adequado","Araripe","14.6","%",1
"19.1.2.1","Adequado","Aratuba","17.8","%",1
"19.1.2.1","Adequado","Arneiroz","23.8","%",1
"19.1.2.1","Adequado","Assaré","13.2","%",1
"19.1.2.1","Adequado","Aurora","12.0","%",1
"19.1.2.1","Adequado","Baixio","1.3","%",1
"19.1.2.1","Adequado","Banabuiú","16.9","%",1
"19.1.2.1","Adequado","Barbalha","15.9","%",1
"19.1.2.1","Adequado","Barreira","11.8","%",1
"19.1.2.1","Adequado","Barro","11.1","%",1
"19.1.2.1","Adequado","Barroquinha","12.6","%",1
"19.1.2.1","Adequado","Baturité","42.9","%",1
"19.1.2.1","Adequado","Beberibe","5.8","%",1
"19.1.2.1","Adequado","Bela Cruz","13.8","%",1
"19.1.2.1","Adequado","Boa Viagem","32.9","%",1
"19.1.2.1","Adequado","Brejo Santo","56.7","%",1
"19.1.2.1","Adequado","Camocim","29.4","%",1
"19.1.2.1","Adequado","Campos Sales","20.8","%",1
"19.1.2.1","Adequado","Canindé","23.8","%",1
"19.1.2.1","Adequado","Capistrano","5.6","%",1
"19.1.2.1","Adequado","Caridade","9.5","%",1
"19.1.2.1","Adequado","Cariré","5.2","%",1
"19.1.2.1","Adequado","Caririaçu","5.2","%",1
"19.1.2.1","Adequado","Cariús","4.5","%",1
"19.1.2.1","Adequado","Carnaubal","2.4","%",1
"19.1.2.1","Adequado","Cascavel","9.6","%",1
"19.1.2.1","Adequado","Catarina","18.3","%",1
"19.1.2.1","Adequado","Catunda","1.2","%",1
"19.1.2.1","Adequado","Caucaia","48.1","%",1
"19.1.2.1","Adequado","Cedro","7.8","%",1
"19.1.2.1","Adequado","Chaval","6.7","%",1
"19.1.2.1","Adequado","Choró","3.7","%",1
"19.1.2.1","Adequado","Chorozinho","1.1","%",1
"19.1.2.1","Adequado","Coreaú","14.7","%",1
"19.1.2.1","Adequado","Crateús","45.2","%",1
"19.1.2.1","Adequado","Crato","42.4","%",1
"19.1.2.1","Adequado","Croatá","21.6","%",1
"19.1.2.1","Adequado","Cruz","3.7","%",1
"19.1.2.1","Adequado","Deputado Irapuan Pinheiro","1.8","%",1
"19.1.2.1","Adequado","Ererê","13.9","%",1
"19.1.2.1","Adequado","Eusébio","21.8","%",1
"19.1.2.1","Adequado","Farias Brito","8.7","%",1
"19.1.2.1","Adequado","Forquilha","62.3","%",1
"19.1.2.1","Adequado","Fortaleza","69.2","%",1
"19.1.2.1","Adequado","Fortim","1.1","%",1
"19.1.2.1","Adequado","Frecheirinha","12.3","%",1
"19.1.2.1","Adequado","General Sampaio","3.7","%",1
"19.1.2.1","Adequado","Graça","6.0","%",1
"19.1.2.1","Adequado","Granja","4.3","%",1
"19.1.2.1","Adequado","Granjeiro","21.4","%",1
"19.1.2.1","Adequado","Groaíras","27.3","%",1
"19.1.2.1","Adequado","Guaiúba","16.0","%",1
"19.1.2.1","Adequado","Guaraciaba do Norte","6.8","%",1
"19.1.2.1","Adequado","Guaramiranga","46.1","%",1
"19.1.2.1","Adequado","Hidrolândia","5.7","%",1
"19.1.2.1","Adequado","Horizonte","10.4","%",1
"19.1.2.1","Adequado","Ibaretama","2.0","%",1
"19.1.2.1","Adequado","Ibiapina","15.7","%",1
"19.1.2.1","Adequado","Ibicuitinga","15.5","%",1
"19.1.2.1","Adequado","Icapuí","10.3","%",1
"19.1.2.1","Adequado","Icó","30.6","%",1
"19.1.2.1","Adequado","Iguatu","26.1","%",1
"19.1.2.1","Adequado","Independência","27.7","%",1
"19.1.2.1","Adequado","Ipaporanga","0.4","%",1
"19.1.2.1","Adequado","Ipaumirim","16.2","%",1
"19.1.2.1","Adequado","Ipu","6.3","%",1
"19.1.2.1","Adequado","Ipueiras","17.0","%",1
"19.1.2.1","Adequado","Iracema","22.0","%",1
"19.1.2.1","Adequado","Irauçuba","33.7","%",1
"19.1.2.1","Adequado","Itaiçaba","2.0","%",1
"19.1.2.1","Adequado","Itaitinga","5.4","%",1
"19.1.2.1","Adequado","Itapajé","25.1","%",1
"19.1.2.1","Adequado","Itapipoca","30.9","%",1
"19.1.2.1","Adequado","Itapiúna","10.9","%",1
"19.1.2.1","Adequado","Itarema","6.9","%",1
"19.1.2.1","Adequado","Itatira","4.9","%",1
"19.1.2.1","Adequado","Jaguaretama","5.2","%",1
"19.1.2.1","Adequado","Jaguaribara","56.3","%",1
"19.1.2.1","Adequado","Jaguaribe","50.3","%",1
"19.1.2.1","Adequado","Jaguaruana","10.4","%",1
"19.1.2.1","Adequado","Jardim","31.4","%",1
"19.1.2.1","Adequado","Jati","16.1","%",1
"19.1.2.1","Adequado","Jijoca de Jericoacoara","12.5","%",1
"19.1.2.1","Adequado","Juazeiro do Norte","45.6","%",1
"19.1.2.1","Adequado","Jucás","25.5","%",1
"19.1.2.1","Adequado","Lavras da Mangabeira","23.7","%",1
"19.1.2.1","Adequado","Limoeiro do Norte","18.9","%",1
"19.1.2.1","Adequado","Madalena","9.8","%",1
"19.1.2.1","Adequado","Maracanaú","67.1","%",1
"19.1.2.1","Adequado","Maranguape","30.5","%",1
"19.1.2.1","Adequado","Marco","7.0","%",1
"19.1.2.1","Adequado","Martinópole","2.7","%",1
"19.1.2.1","Adequado","Massapê","35.6","%",1
"19.1.2.1","Adequado","Mauriti","13.7","%",1
"19.1.2.1","Adequado","Meruoca","7.2","%",1
"19.1.2.1","Adequado","Milagres","10.3","%",1
"19.1.2.1","Adequado","Milhã","19.5","%",1
"19.1.2.1","Adequado","Miraíma","10.9","%",1
"19.1.2.1","Adequado","Missão Velha","8.8","%",1
"19.1.2.1","Adequado","Mombaça","26.5","%",1
"19.1.2.1","Adequado","Monsenhor Tabosa","6.0","%",1
"19.1.2.1","Adequado","Morada Nova","7.8","%",1
"19.1.2.1","Adequado","Moraújo","3.0","%",1
"19.1.2.1","Adequado","Morrinhos","17.9","%",1
"19.1.2.1","Adequado","Mucambo","17.1","%",1
"19.1.2.1","Adequado","Mulungu","17.9","%",1
"19.1.2.1","Adequado","Nova Olinda","37.9","%",1
"19.1.2.1","Adequado","Nova Russas","20.2","%",1
"19.1.2.1","Adequado","Novo Oriente","20.2","%",1
"19.1.2.1","Adequado","Ocara","5.8","%",1
"19.1.2.1","Adequado","Orós","35.1","%",1
"19.1.2.1","Adequado","Pacajus","5.5","%",1
"19.1.2.1","Adequado","Pacatuba","73.7","%",1
"19.1.2.1","Adequado","Pacoti","32.0","%",1
"19.1.2.1","Adequado","Pacujá","46.3","%",1
"19.1.2.1","Adequado","Palhano","15.6","%",1
"19.1.2.1","Adequado","Palmácia","12.8","%",1
"19.1.2.1","Adequado","Paracuru","13.3","%",1
"19.1.2.1","Adequado","Paraipaba","22.8","%",1
"19.1.2.1","Adequado","Parambu","24.5","%",1
"19.1.2.1","Adequado","Paramoti","10.0","%",1
"19.1.2.1","Adequado","Pedra Branca","33.7","%",1
"19.1.2.1","Adequado","Penaforte","52.3","%",1
"19.1.2.1","Adequado","Pentecoste","23.4","%",1
"19.1.2.1","Adequado","Pereiro","12.3","%",1
"19.1.2.1","Adequado","Pindoretama","0.6","%",1
"19.1.2.1","Adequado","Piquet Carneiro","3.2","%",1
"19.1.2.1","Adequado","Pires Ferreira","0.9","%",1
"19.1.2.1","Adequado","Poranga","9.0","%",1
"19.1.2.1","Adequado","Porteiras","23.5","%",1
"19.1.2.1","Adequado","Potengi","7.4","%",1
"19.1.2.1","Adequado","Potiretama","0.8","%",1
"19.1.2.1","Adequado","Quiterianópolis","12.7","%",1
"19.1.2.1","Adequado","Quixadá","48.5","%",1
"19.1.2.1","Adequado","Quixelô","22.9","%",1
"19.1.2.1","Adequado","Quixeramobim","37.7","%",1
"19.1.2.1","Adequado","Quixeré","2.6","%",1
"19.1.2.1","Adequado","Redenção","12.9","%",1
"19.1.2.1","Adequado","Reriutaba","5.2","%",1
"19.1.2.1","Adequado","Russas","26.4","%",1
"19.1.2.1","Adequado","Saboeiro","8.2","%",1
"19.1.2.1","Adequado","Salitre","1.5","%",1
"19.1.2.1","Adequado","Santana do Acaraú","30.1","%",1
"19.1.2.1","Adequado","Santana do Cariri","20.5","%",1
"19.1.2.1","Adequado","Santa Quitéria","17.6","%",1
"19.1.2.1","Adequado","São Benedito","23.8","%",1
"19.1.2.1","Adequado","São Gonçalo do Amarante","18.2","%",1
"19.1.2.1","Adequado","São João do Jaguaribe","22.9","%",1
"19.1.2.1","Adequado","São Luís do Curu","3.4","%",1
"19.1.2.1","Adequado","Senador Pompeu","29.8","%",1
"19.1.2.1","Adequado","Senador Sá","6.1","%",1
"19.1.2.1","Adequado","Sobral","72.7","%",1
"19.1.2.1","Adequado","Solonópole","12.2","%",1
"19.1.2.1","Adequado","Tabuleiro do Norte","15.8","%",1
"19.1.2.1","Adequado","Tamboril","9.9","%",1
"19.1.2.1","Adequado","Tarrafas","1.8","%",1
"19.1.2.1","Adequado","Tauá","28.2","%",1
"19.1.2.1","Adequado","Tejuçuoca","2.2","%",1
"19.1.2.1","Adequado","Tianguá","34.6","%",1
"19.1.2.1","Adequado","Trairi","4.4","%",1
"19.1.2.1","Adequado","Tururu","1.4","%",1
"19.1.2.1","Adequado","Ubajara","7.4","%",1
"19.1.2.1","Adequado","Umari","13.4","%",1
"19.1.2.1","Adequado","Umirim","5.0","%",1
"19.1.2.1","Adequado","Uruburetama","17.3","%",1
"19.1.2.1","Adequado","Uruoca","22.2","%",1
"19.1.2.1","Adequado","Varjota","21.8","%",1
"19.1.2.1","Adequado","Várzea Alegre","17.9","%",1
"19.1.2.1","Adequado","Viçosa do Ceará","6.1","%",1
"19.1.2.1.1","Situação domiciliar",,,"",""
"19.1.2.1.1.1","Urbana","Abaiara","7.2","%",1
"19.1.2.1.1.1","Urbana","Acarape","40.3","%",1
"19.1.2.1.1.1","Urbana","Acaraú","18.4","%",1
"19.1.2.1.1.1","Urbana","Acopiara","35.3","%",1
"19.1.2.1.1.1","Urbana","Aiuaba","23.5","%",1
"19.1.2.1.1.1","Urbana","Alcântaras","60.2","%",1
"19.1.2.1.1.1","Urbana","Altaneira","18.9","%",1
"19.1.2.1.1.1","Urbana","Alto Santo","20.8","%",1
"19.1.2.1.1.1","Urbana","Amontada","9.7","%",1
"19.1.2.1.1.1","Urbana","Antonina do Norte","48.2","%",1
"19.1.2.1.1.1","Urbana","Apuiarés","5.8","%",1
"19.1.2.1.1.1","Urbana","Aquiraz","12.8","%",1
"19.1.2.1.1.1","Urbana","Aracati","6.2","%",1
"19.1.2.1.1.1","Urbana","Aracoiaba","15.4","%",1
"19.1.2.1.1.1","Urbana","Ararendá","18.7","%",1
"19.1.2.1.1.1","Urbana","Araripe","22.5","%",1
"19.1.2.1.1.1","Urbana","Aratuba","51.7","%",1
"19.1.2.1.1.1","Urbana","Arneiroz","43.9","%",1
"19.1.2.1.1.1","Urbana","Assaré","21.8","%",1
"19.1.2.1.1.1","Urbana","Aurora","24.1","%",1
