"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"1.1.1.2","Sem morador","Maranguape","28","domicílios",1
"1.1.1.2","Sem morador","Marco","5","domicílios",1
"1.1.1.2","Sem morador","Martinópole","1","domicílios",1
"1.1.1.2","Sem morador","Massapê","13","domicílios",1
"1.1.1.2","Sem morador","Mauriti","6","domicílios",1
"1.1.1.2","Sem morador","Meruoca","7","domicílios",1
"1.1.1.2","Sem morador","Milagres","7","domicílios",1
"1.1.1.2","Sem morador","Milhã","-","domicílios",1
"1.1.1.2","Sem morador","Miraíma","18","domicílios",1
"1.1.1.2","Sem morador","Missão Velha","3","domicílios",1
"1.1.1.2","Sem morador","Mombaça","14","domicílios",1
"1.1.1.2","Sem morador","Monsenhor Tabosa","3","domicílios",1
"1.1.1.2","Sem morador","Morada Nova","19","domicílios",1
"1.1.1.2","Sem morador","Moraújo","-","domicílios",1
"1.1.1.2","Sem morador","Morrinhos","2","domicílios",1
"1.1.1.2","Sem morador","Mucambo","3","domicílios",1
"1.1.1.2","Sem morador","Mulungu","6","domicílios",1
"1.1.1.2","Sem morador","Nova Olinda","2","domicílios",1
"1.1.1.2","Sem morador","Nova Russas","9","domicílios",1
"1.1.1.2","Sem morador","Novo Oriente","1","domicílios",1
"1.1.1.2","Sem morador","Ocara","4","domicílios",1
"1.1.1.2","Sem morador","Orós","8","domicílios",1
"1.1.1.2","Sem morador","Pacajus","17","domicílios",1
"1.1.1.2","Sem morador","Pacatuba","5","domicílios",1
"1.1.1.2","Sem morador","Pacoti","7","domicílios",1
"1.1.1.2","Sem morador","Pacujá","2","domicílios",1
"1.1.1.2","Sem morador","Palhano","3","domicílios",1
"1.1.1.2","Sem morador","Palmácia","1","domicílios",1
"1.1.1.2","Sem morador","Paracuru","13","domicílios",1
"1.1.1.2","Sem morador","Paraipaba","25","domicílios",1
"1.1.1.2","Sem morador","Parambu","7","domicílios",1
"1.1.1.2","Sem morador","Paramoti","10","domicílios",1
"1.1.1.2","Sem morador","Pedra Branca","6","domicílios",1
"1.1.1.2","Sem morador","Penaforte","9","domicílios",1
"1.1.1.2","Sem morador","Pentecoste","4","domicílios",1
"1.1.1.2","Sem morador","Pereiro","-","domicílios",1
"1.1.1.2","Sem morador","Pindoretama","5","domicílios",1
"1.1.1.2","Sem morador","Piquet Carneiro","1","domicílios",1
"1.1.1.2","Sem morador","Pires Ferreira","-","domicílios",1
"1.1.1.2","Sem morador","Poranga","8","domicílios",1
"1.1.1.2","Sem morador","Porteiras","2","domicílios",1
"1.1.1.2","Sem morador","Potengi","3","domicílios",1
"1.1.1.2","Sem morador","Potiretama","-","domicílios",1
"1.1.1.2","Sem morador","Quiterianópolis","3","domicílios",1
"1.1.1.2","Sem morador","Quixadá","20","domicílios",1
"1.1.1.2","Sem morador","Quixelô","5","domicílios",1
"1.1.1.2","Sem morador","Quixeramobim","8","domicílios",1
"1.1.1.2","Sem morador","Quixeré","6","domicílios",1
"1.1.1.2","Sem morador","Redenção","1","domicílios",1
"1.1.1.2","Sem morador","Reriutaba","6","domicílios",1
"1.1.1.2","Sem morador","Russas","11","domicílios",1
"1.1.1.2","Sem morador","Saboeiro","3","domicílios",1
"1.1.1.2","Sem morador","Salitre","2","domicílios",1
"1.1.1.2","Sem morador","Santana do Acaraú","4","domicílios",1
"1.1.1.2","Sem morador","Santana do Cariri","1","domicílios",1
"1.1.1.2","Sem morador","Santa Quitéria","15","domicílios",1
"1.1.1.2","Sem morador","São Benedito","9","domicílios",1
"1.1.1.2","Sem morador","São Gonçalo do Amarante","185","domicílios",1
"1.1.1.2","Sem morador","São João do Jaguaribe","2","domicílios",1
"1.1.1.2","Sem morador","São Luís do Curu","2","domicílios",1
"1.1.1.2","Sem morador","Senador Pompeu","5","domicílios",1
"1.1.1.2","Sem morador","Senador Sá","2","domicílios",1
"1.1.1.2","Sem morador","Sobral","41","domicílios",1
"1.1.1.2","Sem morador","Solonópole","2","domicílios",1
"1.1.1.2","Sem morador","Tabuleiro do Norte","2","domicílios",1
"1.1.1.2","Sem morador","Tamboril","9","domicílios",1
"1.1.1.2","Sem morador","Tarrafas","2","domicílios",1
"1.1.1.2","Sem morador","Tauá","14","domicílios",1
"1.1.1.2","Sem morador","Tejuçuoca","5","domicílios",1
"1.1.1.2","Sem morador","Tianguá","10","domicílios",1
"1.1.1.2","Sem morador","Trairi","50","domicílios",1
"1.1.1.2","Sem morador","Tururu","1","domicílios",1
"1.1.1.2","Sem morador","Ubajara","7","domicílios",1
"1.1.1.2","Sem morador","Umari","1","domicílios",1
"1.1.1.2","Sem morador","Umirim","16","domicílios",1
"1.1.1.2","Sem morador","Uruburetama","1","domicílios",1
"1.1.1.2","Sem morador","Uruoca","3","domicílios",1
"1.1.1.2","Sem morador","Varjota","-","domicílios",1
"1.1.1.2","Sem morador","Várzea Alegre","5","domicílios",1
"1.1.1.2","Sem morador","Viçosa do Ceará","4","domicílios",1
"1.1.2","Particulares",,,"",""
"1.1.2.1","Ocupados","Abaiara","2791","domicílios",1
"1.1.2.1","Ocupados","Acarape","4186","domicílios",1
"1.1.2.1","Ocupados","Acaraú","14689","domicílios",1
"1.1.2.1","Ocupados","Acopiara","15046","domicílios",1
"1.1.2.1","Ocupados","Aiuaba","4450","domicílios",1
"1.1.2.1","Ocupados","Alcântaras","2859","domicílios",1
"1.1.2.1","Ocupados","Altaneira","2093","domicílios",1
"1.1.2.1","Ocupados","Alto Santo","4609","domicílios",1
"1.1.2.1","Ocupados","Amontada","9803","domicílios",1
"1.1.2.1","Ocupados","Antonina do Norte","2005","domicílios",1
"1.1.2.1","Ocupados","Apuiarés","3890","domicílios",1
"1.1.2.1","Ocupados","Aquiraz","19707","domicílios",1
"1.1.2.1","Ocupados","Aracati","19808","domicílios",1
"1.1.2.1","Ocupados","Aracoiaba","7042","domicílios",1
"1.1.2.1","Ocupados","Ararendá","3078","domicílios",1
"1.1.2.1","Ocupados","Araripe","5557","domicílios",1
"1.1.2.1","Ocupados","Aratuba","2914","domicílios",1
"1.1.2.1","Ocupados","Arneiroz","2112","domicílios",1
"1.1.2.1","Ocupados","Assaré","6414","domicílios",1
"1.1.2.1","Ocupados","Aurora","7112","domicílios",1
"1.1.2.1","Ocupados","Baixio","1717","domicílios",1
"1.1.2.1","Ocupados","Banabuiú","4586","domicílios",1
"1.1.2.1","Ocupados","Barbalha","14708","domicílios",1
"1.1.2.1","Ocupados","Barreira","5545","domicílios",1
"1.1.2.1","Ocupados","Barro","6110","domicílios",1
"1.1.2.1","Ocupados","Barroquinha","3703","domicílios",1
"1.1.2.1","Ocupados","Baturité","9179","domicílios",1
"1.1.2.1","Ocupados","Beberibe","14107","domicílios",1
"1.1.2.1","Ocupados","Bela Cruz","8045","domicílios",1
"1.1.2.1","Ocupados","Boa Viagem","15179","domicílios",1
"1.1.2.1","Ocupados","Brejo Santo","12129","domicílios",1
"1.1.2.1","Ocupados","Camocim","15712","domicílios",1
"1.1.2.1","Ocupados","Campos Sales","7618","domicílios",1
"1.1.2.1","Ocupados","Canindé","19980","domicílios",1
"1.1.2.1","Ocupados","Capistrano","4595","domicílios",1
"1.1.2.1","Ocupados","Caridade","5247","domicílios",1
"1.1.2.1","Ocupados","Cariré","5111","domicílios",1
"1.1.2.1","Ocupados","Caririaçu","7074","domicílios",1
"1.1.2.1","Ocupados","Cariús","5533","domicílios",1
"1.1.2.1","Ocupados","Carnaubal","4573","domicílios",1
"1.1.2.1","Ocupados","Cascavel","18832","domicílios",1
"1.1.2.1","Ocupados","Catarina","5027","domicílios",1
"1.1.2.1","Ocupados","Catunda","2750","domicílios",1
"1.1.2.1","Ocupados","Caucaia","89253","domicílios",1
"1.1.2.1","Ocupados","Cedro","7218","domicílios",1
"1.1.2.1","Ocupados","Chaval","3214","domicílios",1
"1.1.2.1","Ocupados","Choró","3288","domicílios",1
"1.1.2.1","Ocupados","Chorozinho","5489","domicílios",1
"1.1.2.1","Ocupados","Coreaú","5938","domicílios",1
"1.1.2.1","Ocupados","Crateús","21725","domicílios",1
"1.1.2.1","Ocupados","Crato","33975","domicílios",1
"1.1.2.1","Ocupados","Croatá","4836","domicílios",1
"1.1.2.1","Ocupados","Cruz","6197","domicílios",1
"1.1.2.1","Ocupados","Deputado Irapuan Pinheiro","2771","domicílios",1
"1.1.2.1","Ocupados","Ererê","1890","domicílios",1
"1.1.2.1","Ocupados","Eusébio","12721","domicílios",1
"1.1.2.1","Ocupados","Farias Brito","5399","domicílios",1
"1.1.2.1","Ocupados","Forquilha","6180","domicílios",1
"1.1.2.1","Ocupados","Fortaleza","711470","domicílios",1
"1.1.2.1","Ocupados","Fortim","4169","domicílios",1
"1.1.2.1","Ocupados","Frecheirinha","3756","domicílios",1
"1.1.2.1","Ocupados","General Sampaio","1579","domicílios",1
"1.1.2.1","Ocupados","Graça","4275","domicílios",1
"1.1.2.1","Ocupados","Granja","13244","domicílios",1
"1.1.2.1","Ocupados","Granjeiro","1175","domicílios",1
"1.1.2.1","Ocupados","Groaíras","3014","domicílios",1
"1.1.2.1","Ocupados","Guaiúba","6408","domicílios",1
"1.1.2.1","Ocupados","Guaraciaba do Norte","10218","domicílios",1
"1.1.2.1","Ocupados","Guaramiranga","1072","domicílios",1
"1.1.2.1","Ocupados","Hidrolândia","5614","domicílios",1
"1.1.2.1","Ocupados","Horizonte","15703","domicílios",1
"1.1.2.1","Ocupados","Ibaretama","3453","domicílios",1
"1.1.2.1","Ocupados","Ibiapina","6461","domicílios",1
"1.1.2.1","Ocupados","Ibicuitinga","3231","domicílios",1
"1.1.2.1","Ocupados","Icapuí","5240","domicílios",1
"1.1.2.1","Ocupados","Icó","18261","domicílios",1
"1.1.2.1","Ocupados","Iguatu","28828","domicílios",1
"1.1.2.1","Ocupados","Independência","7510","domicílios",1
"1.1.2.1","Ocupados","Ipaporanga","3490","domicílios",1
"1.1.2.1","Ocupados","Ipaumirim","3546","domicílios",1
"1.1.2.1","Ocupados","Ipu","11298","domicílios",1
"1.1.2.1","Ocupados","Ipueiras","10957","domicílios",1
"1.1.2.1","Ocupados","Iracema","3992","domicílios",1
"1.1.2.1","Ocupados","Irauçuba","5599","domicílios",1
"1.1.2.1","Ocupados","Itaiçaba","2307","domicílios",1
"1.1.2.1","Ocupados","Itaitinga","9306","domicílios",1
"1.1.2.1","Ocupados","Itapajé","12960","domicílios",1
"1.1.2.1","Ocupados","Itapipoca","29976","domicílios",1
"1.1.2.1","Ocupados","Itapiúna","4941","domicílios",1
"1.1.2.1","Ocupados","Itarema","8944","domicílios",1
"1.1.2.1","Ocupados","Itatira","4794","domicílios",1
"1.1.2.1","Ocupados","Jaguaretama","5178","domicílios",1
"1.1.2.1","Ocupados","Jaguaribara","2863","domicílios",1
"1.1.2.1","Ocupados","Jaguaribe","10158","domicílios",1
"1.1.2.1","Ocupados","Jaguaruana","9648","domicílios",1
"1.1.2.1","Ocupados","Jardim","6844","domicílios",1
"1.1.2.1","Ocupados","Jati","2192","domicílios",1
"1.1.2.1","Ocupados","Jijoca de Jericoacoara","4744","domicílios",1
"1.1.2.1","Ocupados","Juazeiro do Norte","69271","domicílios",1
"1.1.2.1","Ocupados","Jucás","6776","domicílios",1
"1.1.2.1","Ocupados","Lavras da Mangabeira","8660","domicílios",1
"1.1.2.1","Ocupados","Limoeiro do Norte","17164","domicílios",1
"1.1.2.1","Ocupados","Madalena","4814","domicílios",1
"1.1.2.1","Ocupados","Maracanaú","57955","domicílios",1
"1.1.2.1","Ocupados","Maranguape","29005","domicílios",1
"1.1.2.1","Ocupados","Marco","6002","domicílios",1
"1.1.2.1","Ocupados","Martinópole","2716","domicílios",1
"1.1.2.1","Ocupados","Massapê","9265","domicílios",1
"1.1.2.1","Ocupados","Mauriti","11653","domicílios",1
"1.1.2.1","Ocupados","Meruoca","3500","domicílios",1
"1.1.2.1","Ocupados","Milagres","7852","domicílios",1
"1.1.2.1","Ocupados","Milhã","3846","domicílios",1
"1.1.2.1","Ocupados","Miraíma","3241","domicílios",1
"1.1.2.1","Ocupados","Missão Velha","9089","domicílios",1
"1.1.2.1","Ocupados","Mombaça","11990","domicílios",1
"1.1.2.1","Ocupados","Monsenhor Tabosa","4766","domicílios",1
"1.1.2.1","Ocupados","Morada Nova","18268","domicílios",1
"1.1.2.1","Ocupados","Moraújo","2126","domicílios",1
"1.1.2.1","Ocupados","Morrinhos","5346","domicílios",1
"1.1.2.1","Ocupados","Mucambo","4228","domicílios",1
"1.1.2.1","Ocupados","Mulungu","2933","domicílios",1
"1.1.2.1","Ocupados","Nova Olinda","3988","domicílios",1
"1.1.2.1","Ocupados","Nova Russas","9317","domicílios",1
"1.1.2.1","Ocupados","Novo Oriente","8013","domicílios",1
"1.1.2.1","Ocupados","Ocara","6804","domicílios",1
"1.1.2.1","Ocupados","Orós","6571","domicílios",1
"1.1.2.1","Ocupados","Pacajus","17614","domicílios",1
"1.1.2.1","Ocupados","Pacatuba","18737","domicílios",1
"1.1.2.1","Ocupados","Pacoti","3060","domicílios",1
"1.1.2.1","Ocupados","Pacujá","1754","domicílios",1
"1.1.2.1","Ocupados","Palhano","2615","domicílios",1
"1.1.2.1","Ocupados","Palmácia","3085","domicílios",1
"1.1.2.1","Ocupados","Paracuru","8735","domicílios",1
"1.1.2.1","Ocupados","Paraipaba","8217","domicílios",1
"1.1.2.1","Ocupados","Parambu","8988","domicílios",1
"1.1.2.1","Ocupados","Paramoti","3017","domicílios",1
"1.1.2.1","Ocupados","Pedra Branca","11945","domicílios",1
"1.1.2.1","Ocupados","Penaforte","2301","domicílios",1
"1.1.2.1","Ocupados","Pentecoste","9870","domicílios",1
"1.1.2.1","Ocupados","Pereiro","4360","domicílios",1
"1.1.2.1","Ocupados","Pindoretama","5365","domicílios",1
"1.1.2.1","Ocupados","Piquet Carneiro","4455","domicílios",1
"1.1.2.1","Ocupados","Pires Ferreira","2789","domicílios",1
"1.1.2.1","Ocupados","Poranga","3401","domicílios",1
"1.1.2.1","Ocupados","Porteiras","4150","domicílios",1
"1.1.2.1","Ocupados","Potengi","2836","domicílios",1
"1.1.2.1","Ocupados","Potiretama","1714","domicílios",1
"1.1.2.1","Ocupados","Quiterianópolis","5724","domicílios",1
"1.1.2.1","Ocupados","Quixadá","22173","domicílios",1
"1.1.2.1","Ocupados","Quixelô","4660","domicílios",1
"1.1.2.1","Ocupados","Quixeramobim","20553","domicílios",1
"1.1.2.1","Ocupados","Quixeré","5895","domicílios",1
"1.1.2.1","Ocupados","Redenção","7405","domicílios",1
"1.1.2.1","Ocupados","Reriutaba","5588","domicílios",1
"1.1.2.1","Ocupados","Russas","20448","domicílios",1
"1.1.2.1","Ocupados","Saboeiro","4511","domicílios",1
"1.1.2.1","Ocupados","Salitre","3935","domicílios",1
"1.1.2.1","Ocupados","Santana do Acaraú","7528","domicílios",1
"1.1.2.1","Ocupados","Santana do Cariri","4521","domicílios",1
"1.1.2.1","Ocupados","Santa Quitéria","11858","domicílios",1
"1.1.2.1","Ocupados","São Benedito","12110","domicílios",1
"1.1.2.1","Ocupados","São Gonçalo do Amarante","12038","domicílios",1
"1.1.2.1","Ocupados","São João do Jaguaribe","2584","domicílios",1
"1.1.2.1","Ocupados","São Luís do Curu","3592","domicílios",1
"1.1.2.1","Ocupados","Senador Pompeu","7968","domicílios",1
"1.1.2.1","Ocupados","Senador Sá","1829","domicílios",1
"1.1.2.1","Ocupados","Sobral","50592","domicílios",1
"1.1.2.1","Ocupados","Solonópole","5310","domicílios",1
"1.1.2.1","Ocupados","Tabuleiro do Norte","9145","domicílios",1
"1.1.2.1","Ocupados","Tamboril","6927","domicílios",1
"1.1.2.1","Ocupados","Tarrafas","2494","domicílios",1
"1.1.2.1","Ocupados","Tauá","16278","domicílios",1
"1.1.2.1","Ocupados","Tejuçuoca","4299","domicílios",1
"1.1.2.1","Ocupados","Tianguá","18248","domicílios",1
"1.1.2.1","Ocupados","Trairi","13388","domicílios",1
"1.1.2.1","Ocupados","Tururu","3822","domicílios",1
"1.1.2.1","Ocupados","Ubajara","8750","domicílios",1
"1.1.2.1","Ocupados","Umari","2158","domicílios",1
"1.1.2.1","Ocupados","Umirim","4778","domicílios",1
"1.1.2.1","Ocupados","Uruburetama","5229","domicílios",1
"1.1.2.1","Ocupados","Uruoca","3552","domicílios",1
"1.1.2.1","Ocupados","Varjota","4887","domicílios",1
"1.1.2.1","Ocupados","Várzea Alegre","11557","domicílios",1
"1.1.2.1","Ocupados","Viçosa do Ceará","13573","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Abaiara","2768","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Acarape","4185","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Acaraú","14673","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Acopiara","15034","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aiuaba","4450","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Alcântaras","2858","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Altaneira","2091","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Alto Santo","4603","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Amontada","9798","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Antonina do Norte","2005","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Apuiarés","3890","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aquiraz","19689","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aracati","19794","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aracoiaba","7040","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Ararendá","3076","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Araripe","5557","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aratuba","2914","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Arneiroz","2111","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Assaré","6414","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Aurora","7103","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Baixio","1717","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Banabuiú","4578","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Barbalha","14542","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Barreira","5545","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Barro","6099","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Barroquinha","3701","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Baturité","9172","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Beberibe","14040","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Bela Cruz","8030","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Boa Viagem","15161","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Brejo Santo","12115","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Camocim","15681","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Campos Sales","7618","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Canindé","19972","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Capistrano","4594","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Caridade","5246","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Cariré","5111","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Caririaçu","6967","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Cariús","5533","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Carnaubal","4573","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Cascavel","18766","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Catarina","5027","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Catunda","2748","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Caucaia","82651","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Cedro","7218","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Chaval","3214","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Choró","3288","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Chorozinho","5489","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Coreaú","5910","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Crateús","21694","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Crato","33918","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Croatá","4833","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Cruz","6197","domicílios",1
"1.1.2.1.1","Com entrevista realizada","Deputado Irapuan Pinheiro","2769","domicílios",1
