"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Alcântaras","15","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Altaneira","12","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Alto Santo","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Amontada","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Antonina do Norte","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Apuiarés","13","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Aquiraz","209","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Aracati","92","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Aracoiaba","38","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ararendá","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Araripe","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Aratuba","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Arneiroz","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Assaré","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Aurora","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Baixio","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Banabuiú","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Barbalha","54","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Barreira","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Barro","34","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Barroquinha","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Baturité","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Beberibe","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Bela Cruz","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Boa Viagem","11","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Brejo Santo","51","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Camocim","18","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Campos Sales","13","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Canindé","53","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Capistrano","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Caridade","16","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Cariré","14","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Caririaçu","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Cariús","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Carnaubal","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Cascavel","30","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Catarina","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Catunda","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Caucaia","835","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Cedro","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Chaval","15","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Choró","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Chorozinho","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Coreaú","21","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Crateús","63","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Crato","139","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Croatá","11","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Cruz","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ererê","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Eusébio","157","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Farias Brito","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Forquilha","49","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Fortaleza","7367","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Fortim","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Frecheirinha","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","General Sampaio","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Graça","12","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Granja","51","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Granjeiro","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Groaíras","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Guaiúba","8","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Guaraciaba do Norte","20","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Guaramiranga","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Hidrolândia","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Horizonte","122","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ibaretama","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ibiapina","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ibicuitinga","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Icapuí","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Icó","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Iguatu","87","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Independência","21","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ipaporanga","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ipaumirim","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ipu","13","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ipueiras","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Iracema","12","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Irauçuba","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itaiçaba","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itaitinga","14","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itapajé","50","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itapipoca","161","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itapiúna","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itarema","7","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Itatira","31","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jaguaretama","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jaguaribara","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jaguaribe","30","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jaguaruana","14","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jardim","23","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jati","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jijoca de Jericoacoara","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Juazeiro do Norte","370","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Jucás","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Lavras da Mangabeira","37","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Limoeiro do Norte","94","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Madalena","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Maracanaú","685","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Maranguape","209","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Marco","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Martinópole","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Massapê","94","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Mauriti","41","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Meruoca","21","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Milagres","8","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Milhã","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Miraíma","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Missão Velha","28","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Mombaça","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Monsenhor Tabosa","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Morada Nova","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Moraújo","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Morrinhos","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Mucambo","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Mulungu","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Nova Olinda","14","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Nova Russas","23","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Novo Oriente","33","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ocara","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Orós","9","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pacajus","132","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pacatuba","46","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pacoti","32","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pacujá","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Palhano","21","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Palmácia","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Paracuru","38","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Paraipaba","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Parambu","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Paramoti","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pedra Branca","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Penaforte","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pentecoste","51","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pereiro","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pindoretama","14","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Piquet Carneiro","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Pires Ferreira","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Poranga","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Porteiras","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Potengi","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Potiretama","3","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Quiterianópolis","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Quixadá","105","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Quixelô","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Quixeramobim","54","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Quixeré","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Redenção","22","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Reriutaba","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Russas","12","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Saboeiro","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Salitre","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Santana do Acaraú","83","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Santana do Cariri","5","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Santa Quitéria","52","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","São Benedito","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","São Gonçalo do Amarante","59","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","São João do Jaguaribe","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","São Luís do Curu","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Senador Pompeu","81","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Senador Sá","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Sobral","655","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Solonópole","6","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tabuleiro do Norte","43","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tamboril","13","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tarrafas","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tauá","55","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tejuçuoca","26","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tianguá","126","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Trairi","10","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Tururu","4","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Ubajara","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Umari","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Umirim","16","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Uruburetama","23","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Uruoca","12","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Varjota","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Várzea Alegre","99999999999992","pessoas",1
"3.1.1.1.1.3.1.1","Com carteira de trabalho assinada","Viçosa do Ceará","28","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Abaiara","13","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Acarape","99999999999992","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Acaraú","36","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Acopiara","64","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aiuaba","66","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Alcântaras","2","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Altaneira","4","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Alto Santo","95","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Amontada","55","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Antonina do Norte","22","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Apuiarés","73","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aquiraz","118","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aracati","46","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aracoiaba","95","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Ararendá","28","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Araripe","49","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aratuba","65","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Arneiroz","8","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Assaré","25","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Aurora","20","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Baixio","11","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Banabuiú","15","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Barbalha","178","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Barreira","99999999999992","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Barro","22","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Barroquinha","9","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Baturité","25","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Beberibe","97","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Bela Cruz","32","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Boa Viagem","40","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Brejo Santo","53","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Camocim","84","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Campos Sales","123","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Canindé","165","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Capistrano","38","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Caridade","18","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Cariré","18","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Caririaçu","53","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Cariús","12","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Carnaubal","20","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Cascavel","21","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Catarina","14","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Catunda","5","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Caucaia","456","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Cedro","11","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Chaval","29","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Choró","15","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Chorozinho","99999999999992","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Coreaú","58","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Crateús","144","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Crato","116","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Croatá","54","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Cruz","19","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Deputado Irapuan Pinheiro","2","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Ererê","15","pessoas",1
"3.1.1.1.1.3.1.2","Sem carteira de trabalho assinada","Eusébio","141","pessoas",1
