"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"7.1.1.1.1.1","Casal sem filho(s)","Assaré","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Aurora","27","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Baixio","2","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Banabuiú","23","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Barbalha","18","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Barreira","13","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Barro","9","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Barroquinha","24","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Baturité","16","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Beberibe","67","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Bela Cruz","27","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Boa Viagem","56","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Brejo Santo","9","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Camocim","56","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Campos Sales","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Canindé","101","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Capistrano","24","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Caridade","42","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Cariré","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Caririaçu","7","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Cariús","34","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Carnaubal","26","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Cascavel","113","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Catarina","1","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Catunda","29","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Caucaia","321","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Cedro","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Chaval","28","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Choró","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Chorozinho","19","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Coreaú","17","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Crateús","27","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Crato","44","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Croatá","4","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Cruz","24","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Deputado Irapuan Pinheiro","8","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ererê","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Eusébio","65","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Farias Brito","4","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Forquilha","31","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Fortaleza","1867","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Fortim","26","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Frecheirinha","5","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","General Sampaio","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Graça","29","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Granja","84","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Granjeiro","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Groaíras","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Guaiúba","72","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Guaraciaba do Norte","32","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Guaramiranga","3","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Hidrolândia","24","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Horizonte","87","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ibaretama","19","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ibiapina","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ibicuitinga","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Icapuí","36","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Icó","90","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Iguatu","76","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Independência","18","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ipaporanga","18","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ipaumirim","2","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ipu","32","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ipueiras","11","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Iracema","12","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Irauçuba","35","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itaiçaba","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itaitinga","133","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itapajé","32","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itapipoca","167","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itapiúna","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itarema","43","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Itatira","24","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jaguaretama","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jaguaribara","13","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jaguaribe","52","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jaguaruana","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jardim","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jati","11","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jijoca de Jericoacoara","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Juazeiro do Norte","164","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Jucás","36","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Lavras da Mangabeira","39","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Limoeiro do Norte","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Madalena","57","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Maracanaú","394","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Maranguape","154","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Marco","34","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Martinópole","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Massapê","44","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Mauriti","38","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Meruoca","4","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Milagres","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Milhã","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Miraíma","9","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Missão Velha","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Mombaça","64","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Monsenhor Tabosa","13","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Morada Nova","109","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Moraújo","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Morrinhos","26","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Mucambo","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Mulungu","34","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Nova Olinda","12","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Nova Russas","12","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Novo Oriente","9","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ocara","19","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Orós","54","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pacajus","67","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pacatuba","143","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pacoti","22","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pacujá","1","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Palhano","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Palmácia","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Paracuru","50","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Paraipaba","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Parambu","40","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Paramoti","12","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pedra Branca","88","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Penaforte","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pentecoste","90","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pereiro","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pindoretama","25","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Piquet Carneiro","40","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Pires Ferreira","8","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Poranga","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Porteiras","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Potengi","13","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Potiretama","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Quiterianópolis","16","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Quixadá","92","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Quixelô","5","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Quixeramobim","106","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Quixeré","27","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Redenção","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Reriutaba","29","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Russas","79","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Saboeiro","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Salitre","13","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Santana do Acaraú","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Santana do Cariri","18","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Santa Quitéria","119","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","São Benedito","15","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","São Gonçalo do Amarante","70","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","São João do Jaguaribe","16","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","São Luís do Curu","9","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Senador Pompeu","40","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Senador Sá","99999999999992","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Sobral","199","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Solonópole","5","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tabuleiro do Norte","60","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tamboril","21","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tarrafas","6","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tauá","75","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tejuçuoca","10","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tianguá","64","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Trairi","101","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Tururu","28","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Ubajara","26","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Umari","3","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Umirim","36","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Uruburetama","20","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Uruoca","19","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Varjota","29","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Várzea Alegre","32","famílias",1
"7.1.1.1.1.1","Casal sem filho(s)","Viçosa do Ceará","119","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Abaiara","12","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Acarape","21","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Acaraú","58","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Acopiara","15","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aiuaba","11","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Alcântaras","7","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Altaneira","3","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Alto Santo","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Amontada","29","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Antonina do Norte","3","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Apuiarés","20","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aquiraz","20","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aracati","59","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aracoiaba","29","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Ararendá","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Araripe","7","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aratuba","11","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Arneiroz","2","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Assaré","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Aurora","11","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Baixio","5","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Banabuiú","28","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Barbalha","35","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Barreira","8","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Barro","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Barroquinha","21","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Baturité","10","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Beberibe","31","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Bela Cruz","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Boa Viagem","32","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Brejo Santo","48","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Camocim","86","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Campos Sales","10","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Canindé","19","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Capistrano","14","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Caridade","99999999999992","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Cariré","5","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Caririaçu","30","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Cariús","4","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Carnaubal","23","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Cascavel","34","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Catarina","5","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Catunda","24","famílias",1
"7.1.1.1.1.2","Casal com filho(s)","Caucaia","236","famílias",1
